date,time,part_type,failure
2025-01-01,0,type0,0
2025-01-02,1,type0,0
2025-01-03,2,type0,0
2025-01-04,3,type0,0
2025-01-05,4,type0,0
2025-01-06,5,type0,0
2025-01-07,6,type0,0
2025-01-08,7,type0,0
2025-01-09,8,type0,0
2025-01-10,9,type0,0
2025-01-11,10,type0,0
2025-01-12,11,type0,0
2025-01-13,12,type0,0
2025-01-14,13,type0,0
2025-01-15,14,type0,0
2025-01-16,15,type0,0
2025-01-17,16,type0,0
2025-01-18,17,type0,0
2025-01-19,18,type0,0
2025-01-20,19,type0,0
2025-01-21,20,type0,0
2025-01-22,21,type0,0
2025-01-23,22,type0,0
2025-01-24,23,type0,0
2025-01-25,24,type0,0
2025-01-26,25,type0,0
2025-01-27,26,type0,0
2025-01-28,27,type0,0
2025-01-29,28,type0,0
2025-01-30,29,type0,0
2025-01-31,30,type0,0
2025-02-01,31,type0,0
2025-02-02,32,type0,0
2025-02-03,33,type0,0
2025-02-04,34,type0,0
2025-02-05,35,type0,0
2025-02-06,36,type0,0
2025-02-07,37,type0,0
2025-02-08,38,type0,0
2025-02-09,39,type0,0
2025-02-10,40,type0,0
2025-02-11,41,type0,0
2025-02-12,42,type0,0
2025-02-13,43,type0,0
2025-02-14,44,type0,0
2025-02-15,45,type0,0
2025-02-16,46,type0,0
2025-02-17,47,type0,0
2025-02-18,48,type0,0
2025-02-19,49,type0,0
2025-02-20,50,type0,0
2025-02-21,51,type0,0
2025-02-22,52,type0,0
2025-02-23,53,type0,0
2025-02-24,54,type0,0
2025-02-25,55,type0,0
2025-02-26,56,type0,0
2025-02-27,57,type0,0
2025-02-28,58,type0,0
2025-03-01,59,type0,0
2025-03-02,60,type0,0
2025-03-03,61,type0,0
2025-03-04,62,type0,0
2025-03-05,63,type0,0
2025-03-06,64,type0,0
2025-03-07,65,type0,0
2025-03-08,66,type0,0
2025-03-09,67,type0,0
2025-03-10,68,type0,0
2025-03-11,69,type0,0
2025-03-12,70,type0,0
2025-03-13,71,type0,0
2025-03-14,72,type0,0
2025-03-15,73,type0,0
2025-03-16,74,type0,0
2025-03-17,75,type0,0
2025-03-18,76,type0,0
2025-03-19,77,type0,0
2025-03-20,78,type0,0
2025-03-21,79,type0,0
2025-03-22,80,type0,0
2025-03-23,81,type0,0
2025-03-24,82,type0,0
2025-03-25,83,type0,0
2025-03-26,84,type0,0
2025-03-27,85,type0,0
2025-03-28,86,type0,0
2025-03-29,87,type0,0
2025-03-30,88,type0,0
2025-03-31,89,type0,0
2025-04-01,90,type0,0
2025-04-02,91,type0,0
2025-04-03,92,type0,0
2025-04-04,93,type0,0
2025-04-05,94,type0,0
2025-04-06,95,type0,0
2025-04-07,96,type0,0
2025-04-08,97,type0,0
2025-04-09,98,type0,0
2025-04-10,99,type0,0
2025-04-11,100,type0,0
2025-04-12,101,type0,0
2025-04-13,102,type0,0
2025-04-14,103,type0,0
2025-04-15,104,type0,0
2025-04-16,105,type0,0
2025-04-17,106,type0,0
2025-04-18,107,type0,0
2025-04-19,108,type0,0
2025-04-20,109,type0,0
2025-04-21,110,type0,0
2025-04-22,111,type0,0
2025-04-23,112,type0,0
2025-04-24,113,type0,0
2025-04-25,114,type0,0
2025-04-26,115,type0,0
2025-04-27,116,type0,0
2025-04-28,117,type0,0
2025-04-29,118,type0,0
2025-04-30,119,type0,0
2025-05-01,120,type0,0
2025-05-02,121,type0,0
2025-05-03,122,type0,0
2025-05-04,123,type0,0
2025-05-05,124,type0,0
2025-05-06,125,type0,0
2025-05-07,126,type0,0
2025-05-08,127,type0,0
2025-05-09,128,type0,0
2025-05-10,129,type0,0
2025-05-11,130,type0,0
2025-05-12,131,type0,0
2025-05-13,132,type0,0
2025-05-14,133,type0,0
2025-05-15,134,type0,0
2025-05-16,135,type0,0
2025-05-17,136,type0,0
2025-05-18,137,type0,0
2025-05-19,138,type0,0
2025-05-20,139,type0,0
2025-05-21,140,type0,0
2025-05-22,141,type0,0
2025-05-23,142,type0,0
2025-05-24,143,type0,0
2025-05-25,144,type0,0
2025-05-26,145,type0,0
2025-05-27,146,type0,0
2025-05-28,147,type0,0
2025-05-29,148,type0,0
2025-05-30,149,type0,0
2025-05-31,150,type0,0
2025-06-01,151,type0,0
2025-06-02,152,type0,0
2025-06-03,153,type0,0
2025-06-04,154,type0,0
2025-06-05,155,type0,0
2025-06-06,156,type0,0
2025-06-07,157,type0,0
2025-06-08,158,type0,0
2025-06-09,159,type0,0
2025-06-10,160,type0,0
2025-06-11,161,type0,0
2025-06-12,162,type0,0
2025-06-13,163,type0,0
2025-06-14,164,type0,0
2025-06-15,165,type0,0
2025-06-16,166,type0,0
2025-06-17,167,type0,0
2025-06-18,168,type0,0
2025-06-19,169,type0,0
2025-06-20,170,type0,0
2025-06-21,171,type0,0
2025-06-22,172,type0,0
2025-06-23,173,type0,0
2025-06-24,174,type0,0
2025-06-25,175,type0,0
2025-06-26,176,type0,0
2025-06-27,177,type0,0
2025-06-28,178,type0,0
2025-06-29,179,type0,0
2025-06-30,180,type0,0
2025-07-01,181,type0,0
2025-07-02,182,type0,0
2025-07-03,183,type0,0
2025-07-04,184,type0,0
2025-07-05,185,type0,0
2025-07-06,186,type0,0
2025-07-07,187,type0,0
2025-07-08,188,type0,0
2025-07-09,189,type0,0
2025-07-10,190,type0,0
2025-07-11,191,type0,0
2025-07-12,192,type0,0
2025-07-13,193,type0,0
2025-07-14,194,type0,0
2025-07-15,195,type0,0
2025-07-16,196,type0,0
2025-07-17,197,type0,0
2025-07-18,198,type0,0
2025-07-19,199,type0,0
2025-07-20,200,type0,0
2025-07-21,201,type0,0
2025-07-22,202,type0,0
2025-07-23,203,type0,0
2025-07-24,204,type0,0
2025-07-25,205,type0,0
2025-07-26,206,type0,0
2025-07-27,207,type0,0
2025-07-28,208,type0,0
2025-07-29,209,type0,0
2025-07-30,210,type0,0
2025-07-31,211,type0,0
2025-08-01,212,type0,0
2025-08-02,213,type0,0
2025-08-03,214,type0,0
2025-08-04,215,type0,0
2025-08-05,216,type0,0
2025-08-06,217,type0,0
2025-08-07,218,type0,0
2025-08-08,219,type0,0
2025-08-09,220,type0,0
2025-08-10,221,type0,0
2025-08-11,222,type0,0
2025-08-12,223,type0,0
2025-08-13,224,type0,0
2025-08-14,225,type0,0
2025-08-15,226,type0,0
2025-08-16,227,type0,0
2025-08-17,228,type0,0
2025-08-18,229,type0,0
2025-08-19,230,type0,0
2025-08-20,231,type0,0
2025-08-21,232,type0,0
2025-08-22,233,type0,0
2025-08-23,234,type0,0
2025-08-24,235,type0,0
2025-08-25,236,type0,0
2025-08-26,237,type0,0
2025-08-27,238,type0,0
2025-08-28,239,type0,0
2025-08-29,240,type0,0
2025-08-30,241,type0,0
2025-08-31,242,type0,0
2025-09-01,243,type0,0
2025-09-02,244,type0,0
2025-09-03,245,type0,0
2025-09-04,246,type0,0
2025-09-05,247,type0,0
2025-09-06,248,type0,0
2025-09-07,249,type0,0
2025-09-08,250,type0,0
2025-09-09,251,type0,0
2025-09-10,252,type0,0
2025-09-11,253,type0,0
2025-09-12,254,type0,0
2025-09-13,255,type0,0
2025-09-14,256,type0,0
2025-09-15,257,type0,0
2025-09-16,258,type0,0
2025-09-17,259,type0,0
2025-09-18,260,type0,0
2025-09-19,261,type0,0
2025-09-20,262,type0,0
2025-09-21,263,type0,0
2025-09-22,264,type0,0
2025-09-23,265,type0,0
2025-09-24,266,type0,0
2025-09-25,267,type0,0
2025-09-26,268,type0,0
2025-09-27,269,type0,0
2025-09-28,270,type0,0
2025-09-29,271,type0,0
2025-09-30,272,type0,0
2025-10-01,273,type0,0
2025-10-02,274,type0,0
2025-10-03,275,type0,0
2025-10-04,276,type0,0
2025-10-05,277,type0,0
2025-10-06,278,type0,0
2025-10-07,279,type0,0
2025-10-08,280,type0,0
2025-10-09,281,type0,0
2025-10-10,282,type0,0
2025-10-11,283,type0,0
2025-10-12,284,type0,0
2025-10-13,285,type0,0
2025-10-14,286,type0,0
2025-10-15,287,type0,0
2025-10-16,288,type0,0
2025-10-17,289,type0,0
2025-10-18,290,type0,0
2025-10-19,291,type0,0
2025-10-20,292,type0,0
2025-10-21,293,type0,0
2025-10-22,294,type0,0
2025-10-23,295,type0,0
2025-10-24,296,type0,0
2025-10-25,297,type0,0
2025-10-26,298,type0,0
2025-10-27,299,type0,1
2025-10-28,300,type0,0
2025-10-29,301,type0,0
2025-10-30,302,type0,0
2025-10-31,303,type0,0
2025-11-01,304,type0,0
2025-11-02,305,type0,0
2025-11-03,306,type0,0
2025-11-04,307,type0,0
2025-11-05,308,type0,0
2025-11-06,309,type0,0
2025-11-07,310,type0,0
2025-11-08,311,type0,0
2025-11-09,312,type0,0
2025-11-10,313,type0,0
2025-11-11,314,type0,0
2025-11-12,315,type0,0
2025-11-13,316,type0,1
2025-11-14,317,type0,0
2025-11-15,318,type0,0
2025-11-16,319,type0,0
2025-11-17,320,type0,0
2025-11-18,321,type0,0
2025-11-19,322,type0,0
2025-11-20,323,type0,0
2025-11-21,324,type0,0
2025-11-22,325,type0,0
2025-11-23,326,type0,0
2025-11-24,327,type0,0
2025-11-25,328,type0,0
2025-11-26,329,type0,0
2025-11-27,330,type0,0
2025-11-28,331,type0,0
2025-11-29,332,type0,0
2025-11-30,333,type0,0
2025-12-01,334,type0,0
2025-12-02,335,type0,0
2025-12-03,336,type0,0
2025-12-04,337,type0,0
2025-12-05,338,type0,0
2025-12-06,339,type0,0
2025-12-07,340,type0,0
2025-12-08,341,type0,0
2025-12-09,342,type0,0
2025-12-10,343,type0,0
2025-12-11,344,type0,0
2025-12-12,345,type0,0
2025-12-13,346,type0,0
2025-12-14,347,type0,0
2025-12-15,348,type0,0
2025-12-16,349,type0,0
2025-12-17,350,type0,0
2025-12-18,351,type0,0
2025-12-19,352,type0,0
2025-12-20,353,type0,0
2025-12-21,354,type0,0
2025-12-22,355,type0,0
2025-12-23,356,type0,0
2025-12-24,357,type0,0
2025-12-25,358,type0,0
2025-12-26,359,type0,0
2025-12-27,360,type0,0
2025-12-28,361,type0,0
2025-12-29,362,type0,0
2025-12-30,363,type0,0
2025-12-31,364,type0,0
2025-01-01,0,type1,0
2025-01-02,1,type1,0
2025-01-03,2,type1,3
2025-01-04,3,type1,4
2025-01-05,4,type1,2
2025-01-06,5,type1,6
2025-01-07,6,type1,8
2025-01-08,7,type1,5
2025-01-09,8,type1,9
2025-01-10,9,type1,6
2025-01-11,10,type1,7
2025-01-12,11,type1,5
2025-01-13,12,type1,4
2025-01-14,13,type1,8
2025-01-15,14,type1,6
2025-01-16,15,type1,2
2025-01-17,16,type1,6
2025-01-18,17,type1,2
2025-01-19,18,type1,8
2025-01-20,19,type1,4
2025-01-21,20,type1,4
2025-01-22,21,type1,8
2025-01-23,22,type1,1
2025-01-24,23,type1,5
2025-01-25,24,type1,7
2025-01-26,25,type1,4
2025-01-27,26,type1,3
2025-01-28,27,type1,2
2025-01-29,28,type1,5
2025-01-30,29,type1,4
2025-01-31,30,type1,3
2025-02-01,31,type1,5
2025-02-02,32,type1,6
2025-02-03,33,type1,3
2025-02-04,34,type1,2
2025-02-05,35,type1,3
2025-02-06,36,type1,4
2025-02-07,37,type1,7
2025-02-08,38,type1,1
2025-02-09,39,type1,3
2025-02-10,40,type1,7
2025-02-11,41,type1,4
2025-02-12,42,type1,2
2025-02-13,43,type1,1
2025-02-14,44,type1,4
2025-02-15,45,type1,3
2025-02-16,46,type1,1
2025-02-17,47,type1,3
2025-02-18,48,type1,0
2025-02-19,49,type1,0
2025-02-20,50,type1,6
2025-02-21,51,type1,1
2025-02-22,52,type1,0
2025-02-23,53,type1,1
2025-02-24,54,type1,1
2025-02-25,55,type1,0
2025-02-26,56,type1,2
2025-02-27,57,type1,2
2025-02-28,58,type1,2
2025-03-01,59,type1,5
2025-03-02,60,type1,5
2025-03-03,61,type1,3
2025-03-04,62,type1,3
2025-03-05,63,type1,1
2025-03-06,64,type1,3
2025-03-07,65,type1,2
2025-03-08,66,type1,0
2025-03-09,67,type1,3
2025-03-10,68,type1,1
2025-03-11,69,type1,2
2025-03-12,70,type1,1
2025-03-13,71,type1,1
2025-03-14,72,type1,1
2025-03-15,73,type1,2
2025-03-16,74,type1,2
2025-03-17,75,type1,1
2025-03-18,76,type1,1
2025-03-19,77,type1,2
2025-03-20,78,type1,1
2025-03-21,79,type1,0
2025-03-22,80,type1,0
2025-03-23,81,type1,1
2025-03-24,82,type1,1
2025-03-25,83,type1,1
2025-03-26,84,type1,1
2025-03-27,85,type1,1
2025-03-28,86,type1,2
2025-03-29,87,type1,3
2025-03-30,88,type1,1
2025-03-31,89,type1,4
2025-04-01,90,type1,1
2025-04-02,91,type1,3
2025-04-03,92,type1,2
2025-04-04,93,type1,3
2025-04-05,94,type1,0
2025-04-06,95,type1,2
2025-04-07,96,type1,1
2025-04-08,97,type1,1
2025-04-09,98,type1,0
2025-04-10,99,type1,1
2025-04-11,100,type1,1
2025-04-12,101,type1,3
2025-04-13,102,type1,2
2025-04-14,103,type1,1
2025-04-15,104,type1,0
2025-04-16,105,type1,1
2025-04-17,106,type1,0
2025-04-18,107,type1,1
2025-04-19,108,type1,2
2025-04-20,109,type1,1
2025-04-21,110,type1,2
2025-04-22,111,type1,0
2025-04-23,112,type1,2
2025-04-24,113,type1,0
2025-04-25,114,type1,1
2025-04-26,115,type1,2
2025-04-27,116,type1,2
2025-04-28,117,type1,2
2025-04-29,118,type1,0
2025-04-30,119,type1,1
2025-05-01,120,type1,1
2025-05-02,121,type1,2
2025-05-03,122,type1,2
2025-05-04,123,type1,2
2025-05-05,124,type1,0
2025-05-06,125,type1,2
2025-05-07,126,type1,1
2025-05-08,127,type1,2
2025-05-09,128,type1,0
2025-05-10,129,type1,0
2025-05-11,130,type1,1
2025-05-12,131,type1,1
2025-05-13,132,type1,0
2025-05-14,133,type1,2
2025-05-15,134,type1,2
2025-05-16,135,type1,2
2025-05-17,136,type1,1
2025-05-18,137,type1,1
2025-05-19,138,type1,1
2025-05-20,139,type1,1
2025-05-21,140,type1,0
2025-05-22,141,type1,2
2025-05-23,142,type1,0
2025-05-24,143,type1,0
2025-05-25,144,type1,1
2025-05-26,145,type1,1
2025-05-27,146,type1,0
2025-05-28,147,type1,2
2025-05-29,148,type1,1
2025-05-30,149,type1,2
2025-05-31,150,type1,1
2025-06-01,151,type1,1
2025-06-02,152,type1,0
2025-06-03,153,type1,1
2025-06-04,154,type1,1
2025-06-05,155,type1,0
2025-06-06,156,type1,0
2025-06-07,157,type1,1
2025-06-08,158,type1,1
2025-06-09,159,type1,1
2025-06-10,160,type1,0
2025-06-11,161,type1,0
2025-06-12,162,type1,2
2025-06-13,163,type1,0
2025-06-14,164,type1,0
2025-06-15,165,type1,0
2025-06-16,166,type1,0
2025-06-17,167,type1,0
2025-06-18,168,type1,1
2025-06-19,169,type1,1
2025-06-20,170,type1,0
2025-06-21,171,type1,0
2025-06-22,172,type1,1
2025-06-23,173,type1,0
2025-06-24,174,type1,0
2025-06-25,175,type1,1
2025-06-26,176,type1,0
2025-06-27,177,type1,1
2025-06-28,178,type1,0
2025-06-29,179,type1,0
2025-06-30,180,type1,2
2025-07-01,181,type1,0
2025-07-02,182,type1,2
2025-07-03,183,type1,0
2025-07-04,184,type1,1
2025-07-05,185,type1,0
2025-07-06,186,type1,2
2025-07-07,187,type1,1
2025-07-08,188,type1,1
2025-07-09,189,type1,0
2025-07-10,190,type1,1
2025-07-11,191,type1,0
2025-07-12,192,type1,1
2025-07-13,193,type1,0
2025-07-14,194,type1,0
2025-07-15,195,type1,2
2025-07-16,196,type1,0
2025-07-17,197,type1,0
2025-07-18,198,type1,1
2025-07-19,199,type1,2
2025-07-20,200,type1,1
2025-07-21,201,type1,1
2025-07-22,202,type1,0
2025-07-23,203,type1,0
2025-07-24,204,type1,0
2025-07-25,205,type1,0
2025-07-26,206,type1,0
2025-07-27,207,type1,0
2025-07-28,208,type1,0
2025-07-29,209,type1,1
2025-07-30,210,type1,2
2025-07-31,211,type1,1
2025-08-01,212,type1,0
2025-08-02,213,type1,0
2025-08-03,214,type1,0
2025-08-04,215,type1,1
2025-08-05,216,type1,2
2025-08-06,217,type1,1
2025-08-07,218,type1,1
2025-08-08,219,type1,2
2025-08-09,220,type1,0
2025-08-10,221,type1,0
2025-08-11,222,type1,1
2025-08-12,223,type1,1
2025-08-13,224,type1,0
2025-08-14,225,type1,0
2025-08-15,226,type1,1
2025-08-16,227,type1,1
2025-08-17,228,type1,1
2025-08-18,229,type1,1
2025-08-19,230,type1,0
2025-08-20,231,type1,0
2025-08-21,232,type1,1
2025-08-22,233,type1,1
2025-08-23,234,type1,1
2025-08-24,235,type1,1
2025-08-25,236,type1,1
2025-08-26,237,type1,0
2025-08-27,238,type1,1
2025-08-28,239,type1,1
2025-08-29,240,type1,1
2025-08-30,241,type1,0
2025-08-31,242,type1,1
2025-09-01,243,type1,0
2025-09-02,244,type1,4
2025-09-03,245,type1,2
2025-09-04,246,type1,0
2025-09-05,247,type1,0
2025-09-06,248,type1,0
2025-09-07,249,type1,0
2025-09-08,250,type1,2
2025-09-09,251,type1,0
2025-09-10,252,type1,0
2025-09-11,253,type1,0
2025-09-12,254,type1,0
2025-09-13,255,type1,2
2025-09-14,256,type1,0
2025-09-15,257,type1,0
2025-09-16,258,type1,0
2025-09-17,259,type1,1
2025-09-18,260,type1,1
2025-09-19,261,type1,0
2025-09-20,262,type1,1
2025-09-21,263,type1,0
2025-09-22,264,type1,0
2025-09-23,265,type1,0
2025-09-24,266,type1,1
2025-09-25,267,type1,1
2025-09-26,268,type1,0
2025-09-27,269,type1,0
2025-09-28,270,type1,1
2025-09-29,271,type1,0
2025-09-30,272,type1,0
2025-10-01,273,type1,0
2025-10-02,274,type1,0
2025-10-03,275,type1,0
2025-10-04,276,type1,1
2025-10-05,277,type1,0
2025-10-06,278,type1,0
2025-10-07,279,type1,0
2025-10-08,280,type1,0
2025-10-09,281,type1,0
2025-10-10,282,type1,0
2025-10-11,283,type1,0
2025-10-12,284,type1,0
2025-10-13,285,type1,0
2025-10-14,286,type1,0
2025-10-15,287,type1,0
2025-10-16,288,type1,0
2025-10-17,289,type1,0
2025-10-18,290,type1,0
2025-10-19,291,type1,0
2025-10-20,292,type1,0
2025-10-21,293,type1,0
2025-10-22,294,type1,1
2025-10-23,295,type1,2
2025-10-24,296,type1,0
2025-10-25,297,type1,0
2025-10-26,298,type1,1
2025-10-27,299,type1,0
2025-10-28,300,type1,0
2025-10-29,301,type1,3
2025-10-30,302,type1,0
2025-10-31,303,type1,0
2025-11-01,304,type1,0
2025-11-02,305,type1,1
2025-11-03,306,type1,1
2025-11-04,307,type1,0
2025-11-05,308,type1,1
2025-11-06,309,type1,1
2025-11-07,310,type1,2
2025-11-08,311,type1,0
2025-11-09,312,type1,1
2025-11-10,313,type1,1
2025-11-11,314,type1,0
2025-11-12,315,type1,1
2025-11-13,316,type1,0
2025-11-14,317,type1,1
2025-11-15,318,type1,1
2025-11-16,319,type1,0
2025-11-17,320,type1,2
2025-11-18,321,type1,0
2025-11-19,322,type1,2
2025-11-20,323,type1,0
2025-11-21,324,type1,2
2025-11-22,325,type1,0
2025-11-23,326,type1,1
2025-11-24,327,type1,2
2025-11-25,328,type1,0
2025-11-26,329,type1,0
2025-11-27,330,type1,0
2025-11-28,331,type1,2
2025-11-29,332,type1,0
2025-11-30,333,type1,0
2025-12-01,334,type1,0
2025-12-02,335,type1,0
2025-12-03,336,type1,2
2025-12-04,337,type1,0
2025-12-05,338,type1,1
2025-12-06,339,type1,0
2025-12-07,340,type1,1
2025-12-08,341,type1,1
2025-12-09,342,type1,1
2025-12-10,343,type1,1
2025-12-11,344,type1,0
2025-12-12,345,type1,0
2025-12-13,346,type1,0
2025-12-14,347,type1,0
2025-12-15,348,type1,0
2025-12-16,349,type1,0
2025-12-17,350,type1,0
2025-12-18,351,type1,2
2025-12-19,352,type1,1
2025-12-20,353,type1,0
2025-12-21,354,type1,0
2025-12-22,355,type1,0
2025-12-23,356,type1,0
2025-12-24,357,type1,0
2025-12-25,358,type1,0
2025-12-26,359,type1,0
2025-12-27,360,type1,1
2025-12-28,361,type1,1
2025-12-29,362,type1,0
2025-12-30,363,type1,0
2025-12-31,364,type1,1
2025-01-01,0,type2,0
2025-01-02,1,type2,0
2025-01-03,2,type2,2
2025-01-04,3,type2,4
2025-01-05,4,type2,2
2025-01-06,5,type2,1
2025-01-07,6,type2,4
2025-01-08,7,type2,3
2025-01-09,8,type2,5
2025-01-10,9,type2,6
2025-01-11,10,type2,8
2025-01-12,11,type2,4
2025-01-13,12,type2,3
2025-01-14,13,type2,3
2025-01-15,14,type2,6
2025-01-16,15,type2,3
2025-01-17,16,type2,7
2025-01-18,17,type2,5
2025-01-19,18,type2,3
2025-01-20,19,type2,3
2025-01-21,20,type2,3
2025-01-22,21,type2,4
2025-01-23,22,type2,4
2025-01-24,23,type2,4
2025-01-25,24,type2,4
2025-01-26,25,type2,7
2025-01-27,26,type2,3
2025-01-28,27,type2,2
2025-01-29,28,type2,6
2025-01-30,29,type2,2
2025-01-31,30,type2,3
2025-02-01,31,type2,4
2025-02-02,32,type2,2
2025-02-03,33,type2,2
2025-02-04,34,type2,0
2025-02-05,35,type2,2
2025-02-06,36,type2,0
2025-02-07,37,type2,0
2025-02-08,38,type2,1
2025-02-09,39,type2,1
2025-02-10,40,type2,2
2025-02-11,41,type2,2
2025-02-12,42,type2,3
2025-02-13,43,type2,1
2025-02-14,44,type2,4
2025-02-15,45,type2,2
2025-02-16,46,type2,0
2025-02-17,47,type2,2
2025-02-18,48,type2,1
2025-02-19,49,type2,1
2025-02-20,50,type2,2
2025-02-21,51,type2,1
2025-02-22,52,type2,4
2025-02-23,53,type2,0
2025-02-24,54,type2,1
2025-02-25,55,type2,1
2025-02-26,56,type2,3
2025-02-27,57,type2,3
2025-02-28,58,type2,1
2025-03-01,59,type2,1
2025-03-02,60,type2,1
2025-03-03,61,type2,0
2025-03-04,62,type2,1
2025-03-05,63,type2,2
2025-03-06,64,type2,1
2025-03-07,65,type2,1
2025-03-08,66,type2,1
2025-03-09,67,type2,2
2025-03-10,68,type2,1
2025-03-11,69,type2,0
2025-03-12,70,type2,1
2025-03-13,71,type2,1
2025-03-14,72,type2,2
2025-03-15,73,type2,1
2025-03-16,74,type2,2
2025-03-17,75,type2,2
2025-03-18,76,type2,1
2025-03-19,77,type2,2
2025-03-20,78,type2,0
2025-03-21,79,type2,0
2025-03-22,80,type2,0
2025-03-23,81,type2,1
2025-03-24,82,type2,0
2025-03-25,83,type2,2
2025-03-26,84,type2,1
2025-03-27,85,type2,2
2025-03-28,86,type2,2
2025-03-29,87,type2,1
2025-03-30,88,type2,1
2025-03-31,89,type2,0
2025-04-01,90,type2,0
2025-04-02,91,type2,0
2025-04-03,92,type2,0
2025-04-04,93,type2,2
2025-04-05,94,type2,0
2025-04-06,95,type2,1
2025-04-07,96,type2,1
2025-04-08,97,type2,1
2025-04-09,98,type2,0
2025-04-10,99,type2,2
2025-04-11,100,type2,0
2025-04-12,101,type2,0
2025-04-13,102,type2,3
2025-04-14,103,type2,0
2025-04-15,104,type2,0
2025-04-16,105,type2,0
2025-04-17,106,type2,0
2025-04-18,107,type2,0
2025-04-19,108,type2,2
2025-04-20,109,type2,0
2025-04-21,110,type2,0
2025-04-22,111,type2,1
2025-04-23,112,type2,2
2025-04-24,113,type2,0
2025-04-25,114,type2,2
2025-04-26,115,type2,1
2025-04-27,116,type2,1
2025-04-28,117,type2,2
2025-04-29,118,type2,1
2025-04-30,119,type2,0
2025-05-01,120,type2,1
2025-05-02,121,type2,0
2025-05-03,122,type2,0
2025-05-04,123,type2,0
2025-05-05,124,type2,1
2025-05-06,125,type2,1
2025-05-07,126,type2,0
2025-05-08,127,type2,0
2025-05-09,128,type2,1
2025-05-10,129,type2,1
2025-05-11,130,type2,0
2025-05-12,131,type2,0
2025-05-13,132,type2,0
2025-05-14,133,type2,1
2025-05-15,134,type2,0
2025-05-16,135,type2,0
2025-05-17,136,type2,1
2025-05-18,137,type2,0
2025-05-19,138,type2,0
2025-05-20,139,type2,0
2025-05-21,140,type2,1
2025-05-22,141,type2,0
2025-05-23,142,type2,0
2025-05-24,143,type2,1
2025-05-25,144,type2,0
2025-05-26,145,type2,0
2025-05-27,146,type2,2
2025-05-28,147,type2,0
2025-05-29,148,type2,0
2025-05-30,149,type2,1
2025-05-31,150,type2,1
2025-06-01,151,type2,0
2025-06-02,152,type2,0
2025-06-03,153,type2,2
2025-06-04,154,type2,0
2025-06-05,155,type2,2
2025-06-06,156,type2,0
2025-06-07,157,type2,1
2025-06-08,158,type2,0
2025-06-09,159,type2,0
2025-06-10,160,type2,0
2025-06-11,161,type2,0
2025-06-12,162,type2,0
2025-06-13,163,type2,0
2025-06-14,164,type2,1
2025-06-15,165,type2,0
2025-06-16,166,type2,0
2025-06-17,167,type2,1
2025-06-18,168,type2,1
2025-06-19,169,type2,0
2025-06-20,170,type2,1
2025-06-21,171,type2,0
2025-06-22,172,type2,1
2025-06-23,173,type2,1
2025-06-24,174,type2,1
2025-06-25,175,type2,1
2025-06-26,176,type2,1
2025-06-27,177,type2,0
2025-06-28,178,type2,0
2025-06-29,179,type2,0
2025-06-30,180,type2,1
2025-07-01,181,type2,1
2025-07-02,182,type2,1
2025-07-03,183,type2,1
