date,time,part_type,failure
2025-12-31,364,type4,1
2025-01-01,0,type5,1
2025-01-02,1,type5,0
2025-01-03,2,type5,0
2025-01-04,3,type5,8
2025-01-05,4,type5,5
2025-01-06,5,type5,3
2025-01-07,6,type5,6
2025-01-08,7,type5,5
2025-01-09,8,type5,6
2025-01-10,9,type5,2
2025-01-11,10,type5,3
2025-01-12,11,type5,1
2025-01-13,12,type5,2
2025-01-14,13,type5,7
2025-01-15,14,type5,1
2025-01-16,15,type5,3
2025-01-17,16,type5,3
2025-01-18,17,type5,3
2025-01-19,18,type5,2
2025-01-20,19,type5,3
2025-01-21,20,type5,2
2025-01-22,21,type5,4
2025-01-23,22,type5,1
2025-01-24,23,type5,5
2025-01-25,24,type5,3
2025-01-26,25,type5,1
2025-01-27,26,type5,5
2025-01-28,27,type5,2
2025-01-29,28,type5,1
2025-01-30,29,type5,3
2025-01-31,30,type5,1
2025-02-01,31,type5,2
2025-02-02,32,type5,3
2025-02-03,33,type5,3
2025-02-04,34,type5,1
2025-02-05,35,type5,3
2025-02-06,36,type5,3
2025-02-07,37,type5,1
2025-02-08,38,type5,2
2025-02-09,39,type5,3
2025-02-10,40,type5,0
2025-02-11,41,type5,1
2025-02-12,42,type5,0
2025-02-13,43,type5,2
2025-02-14,44,type5,5
2025-02-15,45,type5,2
2025-02-16,46,type5,0
2025-02-17,47,type5,0
2025-02-18,48,type5,2
2025-02-19,49,type5,2
2025-02-20,50,type5,1
2025-02-21,51,type5,1
2025-02-22,52,type5,0
2025-02-23,53,type5,0
2025-02-24,54,type5,2
2025-02-25,55,type5,2
2025-02-26,56,type5,1
2025-02-27,57,type5,1
2025-02-28,58,type5,3
2025-03-01,59,type5,0
2025-03-02,60,type5,0
2025-03-03,61,type5,2
2025-03-04,62,type5,2
2025-03-05,63,type5,2
2025-03-06,64,type5,2
2025-03-07,65,type5,1
2025-03-08,66,type5,1
2025-03-09,67,type5,1
2025-03-10,68,type5,2
2025-03-11,69,type5,1
2025-03-12,70,type5,2
2025-03-13,71,type5,0
2025-03-14,72,type5,0
2025-03-15,73,type5,1
2025-03-16,74,type5,0
2025-03-17,75,type5,3
2025-03-18,76,type5,1
2025-03-19,77,type5,2
2025-03-20,78,type5,1
2025-03-21,79,type5,1
2025-03-22,80,type5,2
2025-03-23,81,type5,0
2025-03-24,82,type5,2
2025-03-25,83,type5,0
2025-03-26,84,type5,2
2025-03-27,85,type5,2
2025-03-28,86,type5,0
2025-03-29,87,type5,2
2025-03-30,88,type5,2
2025-03-31,89,type5,0
2025-04-01,90,type5,0
2025-04-02,91,type5,0
2025-04-03,92,type5,0
2025-04-04,93,type5,1
2025-04-05,94,type5,2
2025-04-06,95,type5,4
2025-04-07,96,type5,0
2025-04-08,97,type5,3
2025-04-09,98,type5,1
2025-04-10,99,type5,2
2025-04-11,100,type5,0
2025-04-12,101,type5,0
2025-04-13,102,type5,2
2025-04-14,103,type5,1
2025-04-15,104,type5,3
2025-04-16,105,type5,1
2025-04-17,106,type5,0
2025-04-18,107,type5,3
2025-04-19,108,type5,1
2025-04-20,109,type5,1
2025-04-21,110,type5,0
2025-04-22,111,type5,3
2025-04-23,112,type5,0
2025-04-24,113,type5,1
2025-04-25,114,type5,0
2025-04-26,115,type5,2
2025-04-27,116,type5,2
2025-04-28,117,type5,0
2025-04-29,118,type5,0
2025-04-30,119,type5,0
2025-05-01,120,type5,2
2025-05-02,121,type5,0
2025-05-03,122,type5,0
2025-05-04,123,type5,0
2025-05-05,124,type5,3
2025-05-06,125,type5,2
2025-05-07,126,type5,2
2025-05-08,127,type5,1
2025-05-09,128,type5,1
2025-05-10,129,type5,0
2025-05-11,130,type5,1
2025-05-12,131,type5,0
2025-05-13,132,type5,1
2025-05-14,133,type5,0
2025-05-15,134,type5,1
2025-05-16,135,type5,1
2025-05-17,136,type5,0
2025-05-18,137,type5,0
2025-05-19,138,type5,0
2025-05-20,139,type5,0
2025-05-21,140,type5,1
2025-05-22,141,type5,2
2025-05-23,142,type5,2
2025-05-24,143,type5,0
2025-05-25,144,type5,0
2025-05-26,145,type5,0
2025-05-27,146,type5,0
2025-05-28,147,type5,0
2025-05-29,148,type5,1
2025-05-30,149,type5,1
2025-05-31,150,type5,1
2025-06-01,151,type5,0
2025-06-02,152,type5,0
2025-06-03,153,type5,0
2025-06-04,154,type5,0
2025-06-05,155,type5,0
2025-06-06,156,type5,1
2025-06-07,157,type5,1
2025-06-08,158,type5,0
2025-06-09,159,type5,1
2025-06-10,160,type5,0
2025-06-11,161,type5,0
2025-06-12,162,type5,3
2025-06-13,163,type5,1
2025-06-14,164,type5,1
2025-06-15,165,type5,0
2025-06-16,166,type5,1
2025-06-17,167,type5,2
2025-06-18,168,type5,2
2025-06-19,169,type5,1
2025-06-20,170,type5,0
2025-06-21,171,type5,1
2025-06-22,172,type5,0
2025-06-23,173,type5,0
2025-06-24,174,type5,1
2025-06-25,175,type5,0
2025-06-26,176,type5,1
2025-06-27,177,type5,0
2025-06-28,178,type5,0
2025-06-29,179,type5,2
2025-06-30,180,type5,2
2025-07-01,181,type5,0
2025-07-02,182,type5,0
2025-07-03,183,type5,0
2025-07-04,184,type5,0
2025-07-05,185,type5,4
2025-07-06,186,type5,0
2025-07-07,187,type5,0
2025-07-08,188,type5,0
2025-07-09,189,type5,1
2025-07-10,190,type5,1
2025-07-11,191,type5,0
2025-07-12,192,type5,0
2025-07-13,193,type5,0
2025-07-14,194,type5,0
2025-07-15,195,type5,0
2025-07-16,196,type5,0
2025-07-17,197,type5,0
2025-07-18,198,type5,0
2025-07-19,199,type5,0
2025-07-20,200,type5,0
2025-07-21,201,type5,1
2025-07-22,202,type5,0
2025-07-23,203,type5,1
2025-07-24,204,type5,1
2025-07-25,205,type5,0
2025-07-26,206,type5,0
2025-07-27,207,type5,1
2025-07-28,208,type5,1
2025-07-29,209,type5,0
2025-07-30,210,type5,0
2025-07-31,211,type5,0
2025-08-01,212,type5,1
2025-08-02,213,type5,0
2025-08-03,214,type5,1
2025-08-04,215,type5,3
2025-08-05,216,type5,1
2025-08-06,217,type5,1
2025-08-07,218,type5,1
2025-08-08,219,type5,1
2025-08-09,220,type5,1
2025-08-10,221,type5,1
2025-08-11,222,type5,0
2025-08-12,223,type5,2
2025-08-13,224,type5,1
2025-08-14,225,type5,0
2025-08-15,226,type5,0
2025-08-16,227,type5,0
2025-08-17,228,type5,1
2025-08-18,229,type5,1
2025-08-19,230,type5,0
2025-08-20,231,type5,0
2025-08-21,232,type5,0
2025-08-22,233,type5,2
2025-08-23,234,type5,0
2025-08-24,235,type5,0
2025-08-25,236,type5,2
2025-08-26,237,type5,1
2025-08-27,238,type5,0
2025-08-28,239,type5,1
2025-08-29,240,type5,0
2025-08-30,241,type5,0
2025-08-31,242,type5,0
2025-09-01,243,type5,0
2025-09-02,244,type5,1
2025-09-03,245,type5,0
2025-09-04,246,type5,0
2025-09-05,247,type5,0
2025-09-06,248,type5,1
2025-09-07,249,type5,1
2025-09-08,250,type5,0
2025-09-09,251,type5,1
2025-09-10,252,type5,0
2025-09-11,253,type5,0
2025-09-12,254,type5,0
2025-09-13,255,type5,0
2025-09-14,256,type5,0
2025-09-15,257,type5,0
2025-09-16,258,type5,1
2025-09-17,259,type5,2
2025-09-18,260,type5,0
2025-09-19,261,type5,0
2025-09-20,262,type5,0
2025-09-21,263,type5,0
2025-09-22,264,type5,1
2025-09-23,265,type5,0
2025-09-24,266,type5,0
2025-09-25,267,type5,0
2025-09-26,268,type5,1
2025-09-27,269,type5,1
2025-09-28,270,type5,1
2025-09-29,271,type5,2
2025-09-30,272,type5,0
2025-10-01,273,type5,0
2025-10-02,274,type5,0
2025-10-03,275,type5,0
2025-10-04,276,type5,1
2025-10-05,277,type5,0
2025-10-06,278,type5,2
2025-10-07,279,type5,1
2025-10-08,280,type5,0
2025-10-09,281,type5,0
2025-10-10,282,type5,1
2025-10-11,283,type5,0
2025-10-12,284,type5,0
2025-10-13,285,type5,0
2025-10-14,286,type5,0
2025-10-15,287,type5,0
2025-10-16,288,type5,0
2025-10-17,289,type5,0
2025-10-18,290,type5,0
2025-10-19,291,type5,1
2025-10-20,292,type5,0
2025-10-21,293,type5,0
2025-10-22,294,type5,0
2025-10-23,295,type5,0
2025-10-24,296,type5,1
2025-10-25,297,type5,0
2025-10-26,298,type5,2
2025-10-27,299,type5,0
2025-10-28,300,type5,2
2025-10-29,301,type5,0
2025-10-30,302,type5,0
2025-10-31,303,type5,0
2025-11-01,304,type5,0
2025-11-02,305,type5,0
2025-11-03,306,type5,0
2025-11-04,307,type5,0
2025-11-05,308,type5,2
2025-11-06,309,type5,0
2025-11-07,310,type5,0
2025-11-08,311,type5,1
2025-11-09,312,type5,0
2025-11-10,313,type5,0
2025-11-11,314,type5,1
2025-11-12,315,type5,1
2025-11-13,316,type5,0
2025-11-14,317,type5,0
2025-11-15,318,type5,1
2025-11-16,319,type5,0
2025-11-17,320,type5,0
2025-11-18,321,type5,0
2025-11-19,322,type5,0
2025-11-20,323,type5,0
2025-11-21,324,type5,0
2025-11-22,325,type5,1
2025-11-23,326,type5,0
2025-11-24,327,type5,0
2025-11-25,328,type5,2
2025-11-26,329,type5,1
2025-11-27,330,type5,0
2025-11-28,331,type5,0
2025-11-29,332,type5,0
2025-11-30,333,type5,0
2025-12-01,334,type5,0
2025-12-02,335,type5,1
2025-12-03,336,type5,0
2025-12-04,337,type5,0
2025-12-05,338,type5,0
2025-12-06,339,type5,1
2025-12-07,340,type5,0
2025-12-08,341,type5,0
2025-12-09,342,type5,0
2025-12-10,343,type5,0
2025-12-11,344,type5,0
2025-12-12,345,type5,0
2025-12-13,346,type5,0
2025-12-14,347,type5,1
2025-12-15,348,type5,0
2025-12-16,349,type5,0
2025-12-17,350,type5,0
2025-12-18,351,type5,0
2025-12-19,352,type5,0
2025-12-20,353,type5,1
2025-12-21,354,type5,1
2025-12-22,355,type5,1
2025-12-23,356,type5,0
2025-12-24,357,type5,0
2025-12-25,358,type5,0
2025-12-26,359,type5,1
2025-12-27,360,type5,0
2025-12-28,361,type5,1
2025-12-29,362,type5,2
2025-12-30,363,type5,0
2025-12-31,364,type5,1
2025-01-01,0,type6,0
2025-01-02,1,type6,0
2025-01-03,2,type6,0
2025-01-04,3,type6,1
2025-01-05,4,type6,0
2025-01-06,5,type6,0
2025-01-07,6,type6,0
2025-01-08,7,type6,0
2025-01-09,8,type6,0
2025-01-10,9,type6,1
2025-01-11,10,type6,0
2025-01-12,11,type6,1
2025-01-13,12,type6,0
2025-01-14,13,type6,3
2025-01-15,14,type6,1
2025-01-16,15,type6,0
2025-01-17,16,type6,0
2025-01-18,17,type6,0
2025-01-19,18,type6,2
2025-01-20,19,type6,0
2025-01-21,20,type6,1
2025-01-22,21,type6,0
2025-01-23,22,type6,1
2025-01-24,23,type6,1
2025-01-25,24,type6,0
2025-01-26,25,type6,1
2025-01-27,26,type6,1
2025-01-28,27,type6,2
2025-01-29,28,type6,0
2025-01-30,29,type6,0
2025-01-31,30,type6,0
2025-02-01,31,type6,0
2025-02-02,32,type6,4
2025-02-03,33,type6,1
2025-02-04,34,type6,1
2025-02-05,35,type6,3
2025-02-06,36,type6,0
2025-02-07,37,type6,2
2025-02-08,38,type6,3
2025-02-09,39,type6,1
2025-02-10,40,type6,2
2025-02-11,41,type6,2
2025-02-12,42,type6,0
2025-02-13,43,type6,2
2025-02-14,44,type6,1
2025-02-15,45,type6,1
2025-02-16,46,type6,2
2025-02-17,47,type6,0
2025-02-18,48,type6,3
2025-02-19,49,type6,3
2025-02-20,50,type6,2
2025-02-21,51,type6,0
2025-02-22,52,type6,0
2025-02-23,53,type6,1
2025-02-24,54,type6,1
2025-02-25,55,type6,1
2025-02-26,56,type6,1
2025-02-27,57,type6,3
2025-02-28,58,type6,0
2025-03-01,59,type6,0
2025-03-02,60,type6,1
2025-03-03,61,type6,0
2025-03-04,62,type6,1
2025-03-05,63,type6,2
2025-03-06,64,type6,1
2025-03-07,65,type6,2
2025-03-08,66,type6,4
2025-03-09,67,type6,3
2025-03-10,68,type6,1
2025-03-11,69,type6,2
2025-03-12,70,type6,2
2025-03-13,71,type6,0
2025-03-14,72,type6,1
2025-03-15,73,type6,1
2025-03-16,74,type6,0
2025-03-17,75,type6,1
2025-03-18,76,type6,1
2025-03-19,77,type6,4
2025-03-20,78,type6,2
2025-03-21,79,type6,0
2025-03-22,80,type6,2
2025-03-23,81,type6,3
2025-03-24,82,type6,0
2025-03-25,83,type6,1
2025-03-26,84,type6,2
2025-03-27,85,type6,1
2025-03-28,86,type6,3
2025-03-29,87,type6,2
2025-03-30,88,type6,1
2025-03-31,89,type6,1
2025-04-01,90,type6,5
2025-04-02,91,type6,4
2025-04-03,92,type6,1
2025-04-04,93,type6,1
2025-04-05,94,type6,2
2025-04-06,95,type6,0
2025-04-07,96,type6,1
2025-04-08,97,type6,0
2025-04-09,98,type6,0
2025-04-10,99,type6,2
2025-04-11,100,type6,2
2025-04-12,101,type6,3
2025-04-13,102,type6,2
2025-04-14,103,type6,5
2025-04-15,104,type6,1
2025-04-16,105,type6,2
2025-04-17,106,type6,4
2025-04-18,107,type6,1
2025-04-19,108,type6,1
2025-04-20,109,type6,1
2025-04-21,110,type6,3
2025-04-22,111,type6,4
2025-04-23,112,type6,1
2025-04-24,113,type6,0
2025-04-25,114,type6,2
2025-04-26,115,type6,2
2025-04-27,116,type6,2
2025-04-28,117,type6,4
2025-04-29,118,type6,1
2025-04-30,119,type6,0
2025-05-01,120,type6,2
2025-05-02,121,type6,3
2025-05-03,122,type6,3
2025-05-04,123,type6,2
2025-05-05,124,type6,1
2025-05-06,125,type6,0
2025-05-07,126,type6,1
2025-05-08,127,type6,1
2025-05-09,128,type6,3
2025-05-10,129,type6,2
2025-05-11,130,type6,1
2025-05-12,131,type6,5
2025-05-13,132,type6,2
2025-05-14,133,type6,4
2025-05-15,134,type6,3
2025-05-16,135,type6,1
2025-05-17,136,type6,4
2025-05-18,137,type6,2
2025-05-19,138,type6,2
2025-05-20,139,type6,1
2025-05-21,140,type6,0
2025-05-22,141,type6,3
2025-05-23,142,type6,3
2025-05-24,143,type6,6
2025-05-25,144,type6,5
2025-05-26,145,type6,0
2025-05-27,146,type6,2
2025-05-28,147,type6,1
2025-05-29,148,type6,0
2025-05-30,149,type6,1
2025-05-31,150,type6,1
2025-06-01,151,type6,3
2025-06-02,152,type6,1
2025-06-03,153,type6,2
2025-06-04,154,type6,2
2025-06-05,155,type6,0
2025-06-06,156,type6,1
2025-06-07,157,type6,2
2025-06-08,158,type6,2
2025-06-09,159,type6,0
2025-06-10,160,type6,3
2025-06-11,161,type6,2
2025-06-12,162,type6,2
2025-06-13,163,type6,3
2025-06-14,164,type6,5
2025-06-15,165,type6,4
2025-06-16,166,type6,5
2025-06-17,167,type6,1
2025-06-18,168,type6,2
2025-06-19,169,type6,2
2025-06-20,170,type6,3
2025-06-21,171,type6,1
2025-06-22,172,type6,0
2025-06-23,173,type6,1
2025-06-24,174,type6,2
2025-06-25,175,type6,1
2025-06-26,176,type6,4
2025-06-27,177,type6,1
2025-06-28,178,type6,3
2025-06-29,179,type6,4
2025-06-30,180,type6,2
2025-07-01,181,type6,3
2025-07-02,182,type6,6
2025-07-03,183,type6,2
2025-07-04,184,type6,4
2025-07-05,185,type6,2
2025-07-06,186,type6,5
2025-07-07,187,type6,1
2025-07-08,188,type6,3
2025-07-09,189,type6,3
2025-07-10,190,type6,2
2025-07-11,191,type6,4
2025-07-12,192,type6,3
2025-07-13,193,type6,3
2025-07-14,194,type6,3
2025-07-15,195,type6,1
2025-07-16,196,type6,3
2025-07-17,197,type6,3
2025-07-18,198,type6,3
2025-07-19,199,type6,1
2025-07-20,200,type6,1
2025-07-21,201,type6,2
2025-07-22,202,type6,2
2025-07-23,203,type6,0
2025-07-24,204,type6,4
2025-07-25,205,type6,4
2025-07-26,206,type6,3
2025-07-27,207,type6,1
2025-07-28,208,type6,2
2025-07-29,209,type6,1
2025-07-30,210,type6,3
2025-07-31,211,type6,3
2025-08-01,212,type6,1
2025-08-02,213,type6,1
2025-08-03,214,type6,1
2025-08-04,215,type6,3
2025-08-05,216,type6,3
2025-08-06,217,type6,3
2025-08-07,218,type6,3
2025-08-08,219,type6,2
2025-08-09,220,type6,5
2025-08-10,221,type6,1
2025-08-11,222,type6,2
2025-08-12,223,type6,2
2025-08-13,224,type6,3
2025-08-14,225,type6,6
2025-08-15,226,type6,3
2025-08-16,227,type6,1
2025-08-17,228,type6,2
2025-08-18,229,type6,1
2025-08-19,230,type6,0
2025-08-20,231,type6,1
2025-08-21,232,type6,4
2025-08-22,233,type6,2
2025-08-23,234,type6,2
2025-08-24,235,type6,3
2025-08-25,236,type6,1
2025-08-26,237,type6,1
2025-08-27,238,type6,2
2025-08-28,239,type6,4
2025-08-29,240,type6,3
2025-08-30,241,type6,3
2025-08-31,242,type6,2
2025-09-01,243,type6,5
2025-09-02,244,type6,3
2025-09-03,245,type6,3
2025-09-04,246,type6,9
2025-09-05,247,type6,1
2025-09-06,248,type6,3
2025-09-07,249,type6,1
2025-09-08,250,type6,2
2025-09-09,251,type6,4
2025-09-10,252,type6,4
2025-09-11,253,type6,2
2025-09-12,254,type6,2
2025-09-13,255,type6,5
2025-09-14,256,type6,5
2025-09-15,257,type6,0
2025-09-16,258,type6,7
2025-09-17,259,type6,2
2025-09-18,260,type6,1
2025-09-19,261,type6,4
2025-09-20,262,type6,0
2025-09-21,263,type6,5
2025-09-22,264,type6,3
2025-09-23,265,type6,2
2025-09-24,266,type6,1
2025-09-25,267,type6,2
2025-09-26,268,type6,3
2025-09-27,269,type6,5
2025-09-28,270,type6,0
2025-09-29,271,type6,3
2025-09-30,272,type6,2
2025-10-01,273,type6,4
2025-10-02,274,type6,3
2025-10-03,275,type6,2
2025-10-04,276,type6,3
2025-10-05,277,type6,4
2025-10-06,278,type6,3
2025-10-07,279,type6,4
2025-10-08,280,type6,1
2025-10-09,281,type6,4
2025-10-10,282,type6,3
2025-10-11,283,type6,5
2025-10-12,284,type6,3
2025-10-13,285,type6,2
2025-10-14,286,type6,2
2025-10-15,287,type6,2
2025-10-16,288,type6,4
2025-10-17,289,type6,3
2025-10-18,290,type6,0
2025-10-19,291,type6,2
2025-10-20,292,type6,2
2025-10-21,293,type6,2
2025-10-22,294,type6,3
2025-10-23,295,type6,6
2025-10-24,296,type6,0
2025-10-25,297,type6,7
2025-10-26,298,type6,3
2025-10-27,299,type6,0
2025-10-28,300,type6,0
2025-10-29,301,type6,3
2025-10-30,302,type6,3
2025-10-31,303,type6,1
2025-11-01,304,type6,1
2025-11-02,305,type6,5
2025-11-03,306,type6,3
2025-11-04,307,type6,4
2025-11-05,308,type6,3
2025-11-06,309,type6,3
2025-11-07,310,type6,2
2025-11-08,311,type6,3
2025-11-09,312,type6,3
2025-11-10,313,type6,2
2025-11-11,314,type6,2
2025-11-12,315,type6,3
2025-11-13,316,type6,2
2025-11-14,317,type6,3
2025-11-15,318,type6,3
2025-11-16,319,type6,4
2025-11-17,320,type6,1
2025-11-18,321,type6,5
2025-11-19,322,type6,2
2025-11-20,323,type6,7
2025-11-21,324,type6,2
2025-11-22,325,type6,1
2025-11-23,326,type6,2
2025-11-24,327,type6,1
2025-11-25,328,type6,1
2025-11-26,329,type6,3
2025-11-27,330,type6,3
2025-11-28,331,type6,2
2025-11-29,332,type6,5
2025-11-30,333,type6,0
2025-12-01,334,type6,7
2025-12-02,335,type6,5
2025-12-03,336,type6,3
2025-12-04,337,type6,4
2025-12-05,338,type6,0
2025-12-06,339,type6,5
2025-12-07,340,type6,4
2025-12-08,341,type6,3
2025-12-09,342,type6,2
2025-12-10,343,type6,4
2025-12-11,344,type6,2
2025-12-12,345,type6,2
2025-12-13,346,type6,6
2025-12-14,347,type6,2
2025-12-15,348,type6,2
2025-12-16,349,type6,3
2025-12-17,350,type6,2
2025-12-18,351,type6,6
2025-12-19,352,type6,2
2025-12-20,353,type6,2
2025-12-21,354,type6,6
2025-12-22,355,type6,0
2025-12-23,356,type6,3
2025-12-24,357,type6,1
2025-12-25,358,type6,4
2025-12-26,359,type6,2
2025-12-27,360,type6,6
2025-12-28,361,type6,3
2025-12-29,362,type6,2
2025-12-30,363,type6,4
2025-12-31,364,type6,3
2025-01-01,0,type7,0
2025-01-02,1,type7,1
2025-01-03,2,type7,0
2025-01-04,3,type7,0
2025-01-05,4,type7,1
2025-01-06,5,type7,1
2025-01-07,6,type7,2
2025-01-08,7,type7,6
2025-01-09,8,type7,6
2025-01-10,9,type7,3
2025-01-11,10,type7,4
2025-01-12,11,type7,3
2025-01-13,12,type7,6
2025-01-14,13,type7,4
2025-01-15,14,type7,3
2025-01-16,15,type7,8
2025-01-17,16,type7,5
2025-01-18,17,type7,5
2025-01-19,18,type7,3
2025-01-20,19,type7,1
2025-01-21,20,type7,4
2025-01-22,21,type7,5
2025-01-23,22,type7,0
2025-01-24,23,type7,5
2025-01-25,24,type7,1
2025-01-26,25,type7,3
2025-01-27,26,type7,0
2025-01-28,27,type7,6
2025-01-29,28,type7,2
2025-01-30,29,type7,3
2025-01-31,30,type7,3
2025-02-01,31,type7,7
2025-02-02,32,type7,1
2025-02-03,33,type7,5
2025-02-04,34,type7,1
2025-02-05,35,type7,3
2025-02-06,36,type7,2
2025-02-07,37,type7,4
2025-02-08,38,type7,4
2025-02-09,39,type7,1
2025-02-10,40,type7,0
2025-02-11,41,type7,2
2025-02-12,42,type7,2
2025-02-13,43,type7,1
2025-02-14,44,type7,3
2025-02-15,45,type7,2
2025-02-16,46,type7,3
2025-02-17,47,type7,1
2025-02-18,48,type7,4
2025-02-19,49,type7,1
2025-02-20,50,type7,2
2025-02-21,51,type7,3
2025-02-22,52,type7,2
2025-02-23,53,type7,2
2025-02-24,54,type7,0
2025-02-25,55,type7,1
2025-02-26,56,type7,3
2025-02-27,57,type7,2
2025-02-28,58,type7,3
2025-03-01,59,type7,1
2025-03-02,60,type7,1
2025-03-03,61,type7,2
2025-03-04,62,type7,1
2025-03-05,63,type7,1
2025-03-06,64,type7,1
2025-03-07,65,type7,1
2025-03-08,66,type7,1
2025-03-09,67,type7,3
2025-03-10,68,type7,1
2025-03-11,69,type7,0
2025-03-12,70,type7,0
2025-03-13,71,type7,3
2025-03-14,72,type7,0
2025-03-15,73,type7,0
2025-03-16,74,type7,0
2025-03-17,75,type7,2
2025-03-18,76,type7,0
2025-03-19,77,type7,2
2025-03-20,78,type7,2
2025-03-21,79,type7,2
2025-03-22,80,type7,2
2025-03-23,81,type7,0
2025-03-24,82,type7,1
2025-03-25,83,type7,1
2025-03-26,84,type7,1
2025-03-27,85,type7,0
2025-03-28,86,type7,1
2025-03-29,87,type7,0
2025-03-30,88,type7,2
2025-03-31,89,type7,0
2025-04-01,90,type7,3
2025-04-02,91,type7,2
2025-04-03,92,type7,0
2025-04-04,93,type7,1
2025-04-05,94,type7,3
2025-04-06,95,type7,0
2025-04-07,96,type7,1
2025-04-08,97,type7,0
2025-04-09,98,type7,3
2025-04-10,99,type7,2
2025-04-11,100,type7,2
2025-04-12,101,type7,0
2025-04-13,102,type7,1
2025-04-14,103,type7,1
2025-04-15,104,type7,2
2025-04-16,105,type7,0
2025-04-17,106,type7,1
2025-04-18,107,type7,5
2025-04-19,108,type7,0
2025-04-20,109,type7,1
2025-04-21,110,type7,0
2025-04-22,111,type7,0
2025-04-23,112,type7,0
2025-04-24,113,type7,0
2025-04-25,114,type7,1
2025-04-26,115,type7,0
2025-04-27,116,type7,1
2025-04-28,117,type7,0
2025-04-29,118,type7,0
2025-04-30,119,type7,3
2025-05-01,120,type7,2
2025-05-02,121,type7,0
2025-05-03,122,type7,0
2025-05-04,123,type7,3
2025-05-05,124,type7,0
2025-05-06,125,type7,0
2025-05-07,126,type7,1
2025-05-08,127,type7,1
2025-05-09,128,type7,2
2025-05-10,129,type7,0
2025-05-11,130,type7,1
2025-05-12,131,type7,0
2025-05-13,132,type7,0
2025-05-14,133,type7,0
2025-05-15,134,type7,2
2025-05-16,135,type7,1
2025-05-17,136,type7,0
2025-05-18,137,type7,1
2025-05-19,138,type7,1
2025-05-20,139,type7,1
2025-05-21,140,type7,1
2025-05-22,141,type7,1
2025-05-23,142,type7,2
2025-05-24,143,type7,1
2025-05-25,144,type7,2
2025-05-26,145,type7,1
2025-05-27,146,type7,0
2025-05-28,147,type7,2
2025-05-29,148,type7,1
2025-05-30,149,type7,0
2025-05-31,150,type7,3
2025-06-01,151,type7,1
2025-06-02,152,type7,1
2025-06-03,153,type7,1
2025-06-04,154,type7,0
2025-06-05,155,type7,1
2025-06-06,156,type7,0
2025-06-07,157,type7,2
2025-06-08,158,type7,1
2025-06-09,159,type7,0
2025-06-10,160,type7,1
2025-06-11,161,type7,0
2025-06-12,162,type7,0
2025-06-13,163,type7,1
2025-06-14,164,type7,2
2025-06-15,165,type7,1
2025-06-16,166,type7,1
2025-06-17,167,type7,0
2025-06-18,168,type7,1
2025-06-19,169,type7,0
2025-06-20,170,type7,2
2025-06-21,171,type7,1
2025-06-22,172,type7,1
2025-06-23,173,type7,0
2025-06-24,174,type7,0
2025-06-25,175,type7,1
2025-06-26,176,type7,0
2025-06-27,177,type7,2
2025-06-28,178,type7,1
2025-06-29,179,type7,0
2025-06-30,180,type7,0
2025-07-01,181,type7,0
2025-07-02,182,type7,0
2025-07-03,183,type7,1
